id,credit_limit,interest_rate,name,bank_id
de5a876c-05ac-4787-a050-4e43f75b2a21,1000000,6.2,Общий-1,afe55ff3-374c-4060-9718-6739e46521cd
c9d59e91-04b2-4dd6-90cc-bea204842c99,1000000,4.3,Льготный-1,263b508a-51c9-4e49-b2a7-ed43c53d4763
e72d9391-b721-4e27-be17-046aca2791dc,1000000,3.7,Льготный-2,4469ba44-4af2-4a79-814e-7d6ecf9580e8
f2548c27-bae9-4bc2-a359-7c214d6cd221,1000000,9.2,Общий-2,9fd0a235-8255-4e11-b01e-995b29e45431
bedf1124-c0b6-4a85-b05b-83c587c063f4,1000000,8.4,Общий-3,3200c359-a1e5-4ae6-9cd4-6eb0567bf724
b1f01db1-123c-49cc-8206-8ad297dfd72f,1000000,7.3,Общий-4,9aa8c95e-ff42-43e7-80c5-5ffc78059867
e10baad1-6e04-4817-a6cd-ed8477db2c52,1000000,6.1,Общий-5,71b80e5c-1ad2-4d84-927a-f26546c9e44c
87fe8d51-8212-4794-b25c-01cd87364372,1000000,7.8,Общий-6,4058375b-0fc4-4de8-bf9c-523ea60e5800
7542b1e0-63b2-49b8-b0ba-e36aca504e05,1000000,7.4,Общий-7,72db0c9a-f567-42e6-a329-94b7b4142dea
2fadb209-7065-414f-a704-1859caaf1e0a,1000000,9.8,Общий-8,3c98ff83-e8c8-4da6-9cf4-b23e2263aa12
340ea78e-b3e8-47f7-8200-05d657b0b538,1000000,9.3,Общий-9,afe55ff3-374c-4060-9718-6739e46521cd
166ab7f4-041d-4138-bc13-54b72bbadd02,1000000,9.1,Общий-10,263b508a-51c9-4e49-b2a7-ed43c53d4763
478994c2-c04f-451f-9346-19b5ffa38a84,1000000,7.4,Общий-11,4469ba44-4af2-4a79-814e-7d6ecf9580e8
5d59285b-0076-48be-ad87-2d76278c8a07,1000000,7.1,Общий-12,9fd0a235-8255-4e11-b01e-995b29e45431
636f1bb3-0187-4a96-8eb2-ef1cc4117ddf,1000000,4.5,Льготный-3,3200c359-a1e5-4ae6-9cd4-6eb0567bf724
fe22b261-a95a-4e73-b9d8-be6a86c0db4d,1000000,5.6,Льготный-4,9aa8c95e-ff42-43e7-80c5-5ffc78059867
e31c7565-9f63-4874-bac0-8b2b66862606,1000000,8.3,Общий-13,71b80e5c-1ad2-4d84-927a-f26546c9e44c
c605b903-e08d-4523-8a97-3699eaa71152,1000000,7.2,Общий-14,4058375b-0fc4-4de8-bf9c-523ea60e5800
29b6ca0f-bb9f-499b-9a7b-e737476c45de,1000000,7.0,Общий-15,72db0c9a-f567-42e6-a329-94b7b4142dea
25aafb28-2e98-4470-b66a-f8b5036c7182,1000000,5.3,Льготный-5,3c98ff83-e8c8-4da6-9cf4-b23e2263aa12
c0e050f2-8c72-4e06-afd0-185bb7fd71ed,1000000,5.1,Льготный-6,afe55ff3-374c-4060-9718-6739e46521cd
86b09585-892c-4e7c-a30a-1e4243e57a3a,1000000,4.4,Льготный-7,263b508a-51c9-4e49-b2a7-ed43c53d4763
e1570e31-2242-42a0-bee7-d503dc783af8,1000000,2.1,Льготный-8,4469ba44-4af2-4a79-814e-7d6ecf9580e8
825ce7ff-5555-42e7-8fcc-be950bd0ffe5,1000000,5.7,Общий-16,9fd0a235-8255-4e11-b01e-995b29e45431
765afea4-d359-4b3a-be1a-22716e80c1d6,1000000,6.3,Общий-17,3200c359-a1e5-4ae6-9cd4-6eb0567bf724
